stock_code,company_name,交易週,開盤_價格_元,收盤_價格_元,漲跌_價格_元,漲跌_pct,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
NVDA,NVIDIA Corporation,2003-04-25,13.67,13.55,-0.09999999999999964,-0.0073260073260073,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-05-02,13.71,15.9,2.3499999999999996,0.17343173431734313,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-05-09,16.051,21.37,5.470000000000001,0.34402515723270444,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-05-16,21.42,21.26,-0.10999999999999943,-0.0051474029012634264,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-05-23,20.98,20.87,-0.39000000000000057,-0.018344308560677355,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-05-30,20.65,26.17,5.300000000000001,0.2539530426449449,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-06-06,26.85,25.76,-0.41000000000000014,-0.01566679403897593,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-06-13,25.6,23.47,-2.2900000000000027,-0.08889751552795042,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-06-20,23.75,23.68,0.21000000000000085,0.008947592671495563,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-06-27,23.66,22.557,-1.123000000000001,-0.04742398648648653,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-07-03,22.86,23.51,0.953000000000003,0.04224852595646598,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-07-11,23.83,24.43,0.9199999999999982,0.039132284134410805,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-07-18,25.05,21.26,-3.169999999999998,-0.12975849365534173,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-07-25,21.38,21.06,-0.20000000000000284,-0.009407337723424404,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-08-01,21.23,19.72,-1.3399999999999999,-0.06362773029439696,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-08-08,19.7,15.5,-4.219999999999999,-0.21399594320486812,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-08-15,15.75,16.15,0.6499999999999986,0.04193548387096765,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-08-22,16.41,18.26,2.110000000000003,0.1306501547987618,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-08-29,18.61,18.17,-0.08999999999999986,-0.004928806133625402,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-09-05,18.49,18.68,0.509999999999998,0.02806824435883313,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-09-12,18.98,19.35,0.6700000000000017,0.03586723768736626,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-09-19,19.51,19.84,0.48999999999999844,0.02532299741602059,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-09-26,19.45,16.86,-2.9800000000000004,-0.15020161290322584,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-10-03,16.01,16.78,-0.0799999999999983,-0.004744958481613185,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-10-10,16.81,16.73,-0.05000000000000071,-0.0029797377830751317,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-10-17,16.92,16.66,-0.07000000000000028,-0.004184100418410059,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-10-24,16.67,17.11,0.4499999999999993,0.02701080432172865,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-10-31,17.2,17.64,0.5300000000000011,0.030976037405026368,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-11-07,17.59,21.75,4.109999999999999,0.23299319727891152,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-11-14,21.82,20.173,-1.5770000000000017,-0.07250574712643686,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-11-21,19.79,19.76,-0.4129999999999967,-0.0204729093342585,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-11-28,19.95,21.23,1.4699999999999989,0.07439271255060723,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-12-05,21.47,20.43,-0.8000000000000007,-0.03768252472915689,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-12-12,20.44,20.84,0.41000000000000014,0.0200685266764562,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-12-19,21.45,21.07,0.23000000000000043,0.011036468330134377,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2003-12-26,20.76,22.741,1.6709999999999994,0.07930707166587563,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-01-02,23.17,23.08,0.33899999999999864,0.014906996174310657,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-01-09,23.43,25.47,2.3900000000000006,0.10355285961871753,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-01-16,25.56,24.66,-0.8099999999999987,-0.031802120141342705,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-01-23,24.955,23.09,-1.5700000000000003,-0.06366585563665857,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-01-30,23.24,22.25,-0.8399999999999999,-0.03637938501515807,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-02-06,22.43,22.76,0.5100000000000016,0.02292134831460681,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-02-13,22.85,23.3,0.5399999999999991,0.023725834797890998,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-02-20,23.4,24.14,0.8399999999999999,0.03605150214592274,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-02-27,24.1,22.25,-1.8900000000000006,-0.0782932891466446,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-03-05,22.19,22.19,-0.05999999999999872,-0.0026966292134830887,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-03-12,22.19,21.24,-0.9500000000000028,-0.0428120775123931,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-03-19,21.09,22.17,0.9300000000000033,0.043785310734463435,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-03-26,21.83,24.35,2.1799999999999997,0.09833107803337841,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-04-02,24.66,26.3,1.9499999999999993,0.08008213552361393,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-04-08,26.16,26.74,0.4399999999999977,0.0167300380228136,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-04-16,26.95,23.61,-3.129999999999999,-0.1170531039640987,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-04-23,23.62,23.24,-0.370000000000001,-0.015671325709445193,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-04-30,23.29,20.52,-2.719999999999999,-0.11703958691910495,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-05-07,20.74,22.08,1.5599999999999987,0.07602339181286544,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-05-14,21.52,21.51,-0.5699999999999967,-0.025815217391304202,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-05-21,21.2,21.2,-0.3100000000000023,-0.014411901441190249,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-05-28,21.16,23.45,2.25,0.10613207547169812,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-06-04,23.11,21.91,-1.5399999999999991,-0.06567164179104475,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-06-10,22.25,20.8,-1.1099999999999994,-0.05066179826563211,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-06-18,20.69,19.76,-1.0399999999999991,-0.049999999999999954,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-06-25,19.79,20.25,0.48999999999999844,0.024797570850202347,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-07-02,20.54,19.26,-0.9899999999999984,-0.048888888888888815,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-07-09,19.03,16.9,-2.360000000000003,-0.12253374870197314,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-07-16,16.43,15.18,-1.7199999999999989,-0.10177514792899403,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-07-23,15.4,14.62,-0.5600000000000005,-0.036890645586297795,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-07-30,14.8,15.42,0.8000000000000007,0.05471956224350211,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-08-06,15.43,9.43,-5.99,-0.38845654993514916,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-08-13,9.7,10.5,1.0700000000000003,0.11346765641569463,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-08-20,10.38,12.35,1.8499999999999996,0.17619047619047615,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-08-27,12.62,12.94,0.5899999999999999,0.04777327935222671,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-09-03,12.92,12.82,-0.11999999999999922,-0.009273570324574902,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-09-10,12.91,14.07,1.25,0.09750390015600624,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-09-17,14.05,14.69,0.6199999999999992,0.04406538734896938,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-09-24,14.4,14.05,-0.6399999999999988,-0.04356705241660986,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-10-01,13.94,15.12,1.0699999999999985,0.07615658362989312,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-10-08,15.3,14.51,-0.6099999999999994,-0.04034391534391531,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-10-15,14.53,13.42,-1.0899999999999999,-0.07512060647829083,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-10-22,13.34,13.28,-0.14000000000000057,-0.010432190760059655,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
NVDA,NVIDIA Corporation,2004-10-29,13.19,14.47,1.1900000000000013,0.08960843373493986,TIME_SERIES_WEEKLY,https://www.alphavantage.co/query?function=TIME_SERIES_WEEKLY&symbol=NVDA&apikey=ZH6DAHUGXSK8J9R1,True,2026-01-18 16:16:39,2026-01-18 16:16:39,2026-01-18 16:16:39.488843
