stock_code,company_name,交易日期,開盤_價格_元,收盤_價格_元,漲跌_價格_元,漲跌_pct,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
AAPL,Apple Inc.,2024-05-10,184.8999938964844,183.0500030517578,-1.5200042724609375,-0.0082353806801929,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-13,185.44000244140625,186.27999877929688,3.2299957275390625,0.0176454284276945,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-14,187.50999450683597,187.42999267578125,1.149993896484375,0.0061734695298494,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-15,187.91000366210935,189.72000122070312,2.290008544921875,0.0122179407480592,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-16,190.47000122070312,189.83999633789065,0.1199951171875,0.0006324853279328,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-17,189.50999450683597,189.8699951171875,0.029998779296875,0.0001580213857752,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-20,189.3300018310547,191.0399932861328,1.1699981689453125,0.0061621014327366,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-21,191.08999633789065,192.3500061035156,1.3100128173828125,0.0068572700137228,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-22,192.2700042724609,190.8999938964844,-1.45001220703125,-0.007538404788253,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-23,190.97999572753903,186.8800048828125,-4.019989013671875,-0.0210580887490845,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-24,188.82000732421875,189.97999572753903,3.0999908447265625,0.0165881355079719,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-28,191.50999450683597,189.9900054931641,0.010009765625,5.268852431892653e-05,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-29,189.6100006103516,190.2899932861328,0.29998779296875,0.0015789661787211,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-30,190.75999450683597,191.2899932861328,1.0,0.0052551370817294,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-05-31,191.44000244140625,192.25,0.9600067138671876,0.0050185934840365,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-03,192.8999938964844,194.02999877929688,1.779998779296875,0.0092587712837288,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-04,194.63999938964844,194.3500061035156,0.32000732421875,0.0016492672588363,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-05,195.3999938964844,195.8699951171875,1.519989013671875,0.0078208848260199,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-06,195.69000244140625,194.47999572753903,-1.3899993896484375,-0.0070965406866774,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-07,194.6499938964844,196.88999938964844,2.410003662109375,0.0123920388474592,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-10,196.8999938964844,193.1199951171875,-3.7700042724609375,-0.0191477692323013,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-11,193.6499938964844,207.1499938964844,14.029998779296877,0.0726491255904563,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-12,207.3699951171875,213.07000732421875,5.920013427734375,0.0285783905486991,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-13,214.7400054931641,214.2400054931641,1.1699981689453125,0.0054911443597267,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-14,213.8500061035156,212.4900054931641,-1.75,-0.0081684090512023,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-17,213.3699951171875,216.6699981689453,4.17999267578125,0.0196714789765287,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-18,217.58999633789065,214.2899932861328,-2.3800048828125,-0.0109844690216719,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-20,213.92999267578125,209.67999267578125,-4.6100006103515625,-0.0215129065975377,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-21,210.38999938964844,207.4900054931641,-2.1899871826171875,-0.0104444260736095,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-24,207.72000122070312,208.13999938964844,0.649993896484375,0.003132651594179,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-25,209.1499938964844,209.07000732421875,0.9300079345703124,0.0044681845743128,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-26,211.5,213.25,4.17999267578125,0.0199932679454067,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-27,214.69000244140625,214.1000061035156,0.850006103515625,0.003985960626099,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-06-28,215.7700042724609,210.6199951171875,-3.480010986328125,-0.0162541377259259,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-01,212.08999633789065,216.75,6.1300048828125,0.0291045723337036,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-02,216.1499938964844,220.2700042724609,3.520004272460937,0.0162399274392661,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-03,220.0,221.5500030517578,1.279998779296875,0.005811044420345,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-05,221.6499938964844,226.33999633789065,4.7899932861328125,0.0216203711133047,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-08,227.08999633789065,227.82000732421875,1.480010986328125,0.0065388840252462,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-09,227.92999267578125,228.67999267578125,0.8599853515625,0.003774845597027,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-10,229.3000030517578,232.97999572753903,4.3000030517578125,0.0188035822524023,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-11,231.38999938964844,227.57000732421875,-5.4099884033203125,-0.0232208279789269,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-12,228.9199981689453,230.5399932861328,2.9699859619140625,0.0130508672774383,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-15,236.47999572753903,234.3999938964844,3.8600006103515625,0.0167433014781116,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-16,235.0,234.82000732421875,0.420013427734375,0.0017918662059345,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-17,229.4499969482422,228.8800048828125,-5.94000244140625,-0.0252959809902604,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-18,230.27999877929688,224.17999267578125,-4.70001220703125,-0.0205348309453142,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-19,224.82000732421875,224.30999755859372,0.1300048828125,0.0005799129586042,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-22,227.00999450683597,223.9600067138672,-0.3499908447265625,-0.0015602998017738,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-23,224.3699951171875,225.00999450683597,1.04998779296875,0.0046882825571184,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-24,224.0,218.5399932861328,-6.470001220703125,-0.0287542837147465,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-25,218.92999267578125,217.4900054931641,-1.04998779296875,-0.0048045567183394,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-26,218.6999969482422,217.9600067138672,0.470001220703125,0.0021610244555256,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-29,216.9600067138672,218.2400054931641,0.279998779296875,0.001284633743219,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-30,219.19000244140625,218.8000030517578,0.55999755859375,0.0025659711533103,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-07-31,221.44000244140625,222.0800018310547,3.279998779296875,0.0149908534440055,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-01,224.3699951171875,218.3600006103516,-3.720001220703125,-0.0167507258196669,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-02,219.1499938964844,219.8600006103516,1.5,0.0068693899789671,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-05,199.08999633789065,209.2700042724609,-10.589996337890623,-0.0481669985831521,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-06,205.3000030517578,207.22999572753903,-2.040008544921875,-0.0097482128507335,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-07,206.8999938964844,209.82000732421875,2.5900115966796875,0.0124982466345507,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-08,213.1100006103516,213.30999755859372,3.489990234375,0.0166332576139042,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-09,212.1000061035156,216.2400054931641,2.9300079345703125,0.0137359147161654,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-12,216.07000732421875,217.52999877929688,1.2899932861328125,0.0059655625849195,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-13,219.00999450683597,221.2700042724609,3.7400054931640634,0.0171930561952451,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-14,220.57000732421875,221.72000122070312,0.4499969482421875,0.0020337006352116,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-15,224.6000061035156,224.72000122070312,3.0,0.0135305790342918,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-16,223.9199981689453,226.0500030517578,1.3300018310546875,0.0059184844421056,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-19,225.72000122070312,225.88999938964844,-0.160003662109375,-0.0007078241979618,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-20,225.7700042724609,226.50999450683597,0.6199951171875,0.0027446771387078,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-21,226.5200042724609,226.3999938964844,-0.1100006103515625,-0.000485632479887,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-22,227.7899932861328,224.52999877929688,-1.8699951171875,-0.0082596959699676,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-23,225.66000366210935,226.83999633789065,2.30999755859375,0.010288146667049,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-26,226.75999450683597,227.17999267578125,0.339996337890625,0.0014988376978466,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-27,226.0,228.02999877929688,0.850006103515625,0.0037415535298863,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-28,227.9199981689453,226.4900054931641,-1.5399932861328125,-0.0067534679400815,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-29,230.1000061035156,229.7899932861328,3.29998779296875,0.0145701254489498,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-08-30,230.19000244140625,229.0,-0.7899932861328125,-0.0034378924636161,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-09-03,228.5500030517578,222.7700042724609,-6.229995727539063,-0.0272052215176378,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-09-04,221.66000366210935,220.8500061035156,-1.9199981689453125,-0.0086187463847109,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-09-05,221.6300048828125,222.3800048828125,1.529998779296875,0.0069277733167901,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-09-06,223.9499969482422,220.82000732421875,-1.55999755859375,-0.0070150082037088,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-09-09,220.82000732421875,220.91000366210935,0.089996337890625,0.0004075551802626,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
AAPL,Apple Inc.,2024-09-10,218.9199981689453,220.1100006103516,-0.8000030517578125,-0.0036213980285901,YAHOO_FINANCE_DAILY,yfinance:AAPL?interval=1d&start=2024-01-01&end=2026-02-12,True,2026-02-12 21:16:43 CST,2026-02-12 21:16:43 CST,2026-02-12 21:16:43.648300
